Aluno;indicador;20171101;20171102;20171103;20171104;20171105;20171106;20171107;20171108;20171109;20171110;20171111;20171112;20171113;20171114;20171115;20171116;20171117;20171118;20171119;20171120;20171121;20171122;20171123;20171124;20171126;20171126;20171128;20171129;20171130
JoÆo;Temperatuda do Lab.;16;21;21;18;21;19;21;19;21;16;21;21;18;21;16;21;21;18;21;20;24;24;20;21;18;15;18;21;24
Maria;Temperatuda do Lab.;20;23;27;20;21;21;20;18;16;20;23;27;20;21;20;23;27;20;21;15;18;21;27;19;23;27;24;24;16
Pedro;Temperatuda do Lab.;19;16;23;18;24;15;21;16;18;19;16;18;18;24;19;16;18;18;24;27;24;24;27;22;22;21;24;16;24
Carlos;Temperatuda do Lab.;27;27;23;23;24;27;23;21;17;27;27;23;23;24;27;27;23;23;24;21;24;16;15;18;24;27;19;24;23
Ana;Temperatuda do Lab.;24;19;16;24;19;16;21;22;15;24;19;16;24;19;24;19;16;24;19;27;19;24;19;23;18;15;18;21;27
Paula;Temperatuda do Lab.;15;24;24;27;24;22;18;27;17;15;24;24;27;24;15;24;24;27;24;22;21;27;22;18;23;27;24;24;27
Jos‚;Temperatuda do Lab.;24;18;15;18;21;27;19;19;17;24;18;15;18;21;24;18;15;18;21;20;24;24;20;21;18;15;18;21;24
Amanda;Temperatuda do Lab.;16;23;27;24;24;27;22;21;15;16;23;27;24;24;16;23;27;24;24;15;18;21;27;19;23;27;24;24;16
Jonas;Temperatuda do Lab.;24;22;21;24;16;15;18;23;18;24;22;21;24;16;24;22;21;24;16;27;24;24;27;22;22;21;24;16;24
Tiago;Temperatuda do Lab.;23;24;27;19;24;19;23;21;17;23;24;27;19;24;23;24;27;19;24;23;27;19;27;24;24;27;19;24;23
Daniele;Temperatuda do Lab.;24;16;22;21;27;22;18;27;15;16;21;21;18;21;16;21;21;18;21;21;21;18;21;24;18;15;18;21;27
Lucas;Temperatuda do Lab.;24;27;20;24;24;20;21;24;20;20;23;27;20;21;20;23;27;20;21;21;27;20;27;19;23;27;24;24;27
Rafael;Temperatuda do Lab.;24;18;15;18;21;27;19;19;17;19;16;18;18;24;19;16;18;18;24;24;18;18;22;21;27;22;18;24;23
Jeferson;Temperatuda do Lab.;16;23;27;24;24;27;22;21;15;27;27;23;23;24;27;27;23;23;24;24;23;23;20;24;24;20;21;21;27
Diogo;Temperatuda do Lab.;24;22;21;24;16;15;18;23;18;24;19;16;24;19;24;19;16;24;19;19;16;24;15;18;21;27;19;22;18
Natalia;Temperatuda do Lab.;23;24;27;19;24;19;23;21;17;15;24;24;27;24;15;24;24;27;24;24;27;19;27;24;24;27;22;20;21
Danilo;Temperatuda do Lab.;24;16;22;21;27;22;18;27;15;24;18;15;18;21;24;18;15;18;21;21;21;18;27;19;18;15;18;27;19
Maycon;Temperatuda do Lab.;24;27;20;24;24;20;21;24;20;16;23;27;24;24;16;23;27;24;24;24;27;20;21;18;23;27;24;27;22
Leonan;Temperatuda do Lab.;24;18;15;18;21;27;19;19;17;24;22;21;24;16;24;22;21;24;16;16;18;18;27;20;22;21;24;15;18
George;Temperatuda do Lab.;16;23;27;24;24;27;22;21;15;23;24;27;19;24;23;24;27;19;24;24;23;23;18;18;24;27;19;27;24
Tais;Temperatuda do Lab.;24;22;21;24;16;15;18;23;18;24;18;15;18;21;27;19;19;17;19;16;16;24;23;23;18;15;18;24;16
Elias;Temperatuda do Lab.;23;24;27;19;24;19;23;21;17;16;23;27;24;24;27;22;21;15;27;27;23;23;16;24;23;27;24;16;24
Daniel;Temperatuda do Lab.;24;16;22;21;27;22;18;27;15;24;22;21;24;16;15;18;23;18;24;19;16;24;19;24;19;16;24;24;23
Juliana;Temperatuda do Lab.;24;27;20;24;24;20;21;24;20;23;24;27;19;24;19;23;21;17;15;24;24;27;24;15;24;24;27;21;27
JoÆo;Luminosidade do Lab.;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    
Maria;Luminosidade do Lab.;90    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;90    ;100    ;100    ;100    ;90    ;100    ;100    ;100    ;90    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    
Pedro;Luminosidade do Lab.;100    ;70    ;100    ;100    ;100    ;100    ;90    ;100    ;100    ;100    ;100    ;70    ;100    ;70    ;100    ;70    ;100    ;70    ;100    ;100    ;100    ;70    ;90    ;100    ;100    ;100    ;100    ;90    ;100    
Carlos;Luminosidade do Lab.;50    ;60    ;100    ;100    ;90    ;100    ;100    ;70    ;100    ;100    ;100    ;60    ;50    ;60    ;100    ;60    ;50    ;60    ;100    ;100    ;50    ;60    ;100    ;100    ;100    ;100    ;100    ;100    ;70    
Ana;Luminosidade do Lab.;80    ;100    ;100    ;100    ;100    ;70    ;50    ;60    ;100    ;90    ;100    ;100    ;80    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;80    ;100    ;50    ;100    ;100    ;90    ;100    ;50    ;60    
Paula;Luminosidade do Lab.;100    ;100    ;90    ;100    ;50    ;60    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;80    ;100    
Jos‚;Luminosidade do Lab.;100    ;100    ;100    ;70    ;80    ;100    ;90    ;100    ;100    ;50    ;100    ;100    ;100    ;90    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;50    ;100    ;90    ;100    
Amanda;Luminosidade do Lab.;100    ;100    ;50    ;60    ;100    ;100    ;100    ;70    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;70    ;60    ;100    ;100    ;100    ;70    ;100    ;100    ;100    ;70    ;80    ;80    ;100    ;70    
Jonas;Luminosidade do Lab.;100    ;100    ;80    ;100    ;100    ;100    ;50    ;60    ;100    ;90    ;100    ;100    ;100    ;50    ;100    ;60    ;100    ;100    ;100    ;100    ;60    ;100    ;100    ;100    ;60    ;100    ;100    ;50    ;60    
Tiago;Luminosidade do Lab.;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;90    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    
Daniele;Luminosidade do Lab.;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;50    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;90    ;100    
Lucas;Luminosidade do Lab.;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    ;90    ;100    ;100    ;100    ;100    ;100    ;50    ;60    ;100    ;100    ;90    ;100    ;100    ;100    ;100    ;100    ;100    ;70    
Rafael;Luminosidade do Lab.;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;50    ;60    
Jeferson;Luminosidade do Lab.;90    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;50    ;60    ;90    ;100    ;100    ;100    ;100    ;70    ;100    ;100    ;50    ;60    ;100    ;100    ;100    ;100    ;80    ;100    
Diogo;Luminosidade do Lab.;100    ;70    ;70    ;100    ;90    ;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;50    ;60    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;70    
Natalia;Luminosidade do Lab.;50    ;60    ;60    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;100    ;100    ;70    ;50    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;90    ;100    ;100    ;100    ;100    ;100    ;50    ;60    
Danilo;Luminosidade do Lab.;80    ;100    ;100    ;100    ;50    ;60    ;100    ;100    ;100    ;90    ;100    ;50    ;60    ;80    ;100    ;90    ;100    ;100    ;70    ;100    ;70    ;100    ;70    ;100    ;100    ;100    ;100    ;80    ;100    
Maycon;Luminosidade do Lab.;90    ;100    ;90    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;70    ;50    ;60    ;100    ;60    ;100    ;60    ;100    ;70    ;100    ;100    ;70    ;100    
Leonan;Luminosidade do Lab.;100    ;70    ;100    ;70    ;100    ;100    ;100    ;100    ;100    ;50    ;100    ;100    ;100    ;100    ;100    ;100    ;60    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;60    ;100    ;100    ;60    ;100    
George;Luminosidade do Lab.;50    ;60    ;50    ;60    ;90    ;100    ;100    ;90    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;100    ;100    ;100    
Tais;Luminosidade do Lab.;80    ;100    ;80    ;100    ;100    ;70    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;100    ;100    ;70    ;100    ;100    ;100    ;100    ;50    ;60    ;100    ;100    ;100    ;100    ;100    ;100    ;70    
Elias;Luminosidade do Lab.;100    ;100    ;100    ;100    ;50    ;60    ;100    ;50    ;60    ;100    ;100    ;100    ;100    ;100    ;100    ;60    ;100    ;100    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;50    ;60    
Daniel;Luminosidade do Lab.;100    ;100    ;100    ;100    ;80    ;100    ;100    ;80    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;80    ;100    
Juliana;Luminosidade do Lab.;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    ;100    
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
